45744745	OS X 10.13.45
45780084	OS X 10.266.131
45815908	iOS 3536
45905762	iOS 9243
45939206	iOS 43.25220
45996254	iOS 10..273
46017823	iOS 4628
46155045	iOS 22.8068
46356182	iOS 20.18073
46364523	Windows XP NT 5.65
46442140	OS X 10.14.135
46458022	iOS 47.2405
46481929	iOS 13.0.17
46495212	Android 100.10
46516922	OS X 02.98.62
46552123	Android find
46651907	iOS 50.28453
46669814	OS X 10.13.171
46673039	iOS 5762
46709378	OS X 10.453.483
46783931	iOS 37.15566
46791636	iOS 8095
46797711	iOS 31.12883
46850032	iOS 39.20854
46875847	iOS 17.30386
46943155	iOS 20.20824
46955392	iOS 39.374
47049611	iOS 43.31370
47167401	Windows NT 4002
47187687	iOS 26.10468
47219130	iOS 13.99
47356625	Android 4.4.2QQ1432364392
47403417	iOS 2972
47426430	iOS 18.24954
47730560	OS X 3.78
47845413	iOS 44.3183
47851270	iOS 50.21015
47854089	iOS 9422
47879933	iOS 13.28480
47905216	Android 2.3.6-by-vaibhav
47926072	iOS 42.24700
47929115	Android 6.0pro.build
48027356	iOS 15.4.16
48085092	Android 5.1.4150
48094602	iOS 10.3030
48216663	iOS 3463
48367583	Android 7.3.20
48393340	OS X 10.816.493
48465188	Android 199.99.3848
48478083	iOS 1685
48482319	iOS 30.28199
48517204	Mobile iOS 14.0.7
48597535	Android 13.4.1
48684451	iOS 40.31824
48702428	iOS 467
48724159	OS X 10.14.478
48756715	OS X 11.8.5
48812417	iOS 24.26813
48892818	OS X 10.168.183
49000158	iOS 47.25702
49003119	iOS 12.6.20
49030738	Android never
49062524	iOS 10954
49064854	OS X 3.46
49136115	iOS 23.23198
49139434	iOS 122.6
49219307	Android 4.4.2ar-AESM-N900KOT49H
49325620	iOS 32.25225
49368289	iOS 16.4336
49384567	OS X 10.925.431
49497221	iOS 2.6.10
49518174	Android 10-18-8
49591772	iOS 43.2425
49672225	Android 2.1.1-R-20150710
49735059	iOS 39.28732
49800999	Android 6.0bKit
49910506	iOS 17.5.0
49953274	Android 11.00.06
50007267	iOS 1.4.8
50066310	iOS 35.18608
50087435	iOS 23.23919
50234759	iOS 47.22328
50249658	OS X 10.15.156
50419277	Android 901
50442820	iOS 10000.7291639.1
50443500	iOS 44.2334
50448543	iOS 12..520
50459012	iOS 2628
50469839	iOS 27.22280
50480899	OS X 10.188.104
50518765	Android 12-10-9-2
50525391	iOS 50.25914
50539453	Linux - Fedora 4.12.5-2
50540887	iOS 38.5324
50547499	Windows 10 NT 10.3442
50578386	iOS 43.13172
50655958	iOS 10.23122
50721110	iOS 41.15391
50734846	iOS 17.16864
50805411	iOS 42.6772
50809236	Android 11.7
50865493	iOS 29.27269
50877057	Windows 10 NT 10.7221744.0
51065405	iOS 4496
51079138	iOS 6288
51093727	OS X 17.1.9
51102753	OS X 10.15.455
51196151	iOS 4972
51250273	iOS 40.30482
51257556	iOS 12..802
51303776	OS X 10.15.436
51326170	Windows NT 41
51328450	iOS 30.26228
51337623	Mobile OS X 8.2.1
51411927	OS X 10.14.177
51462001	OS X 72.8.2
51490864	iOS 36.24722
51552113	iOS 48.483
51578376	OS X 20.31.95
51650471	iOS 38.15864
51669576	Android 8.0.0sr-rs
51678716	OS X 14.233.527
51686582	iOS 13.4.8
51694415	OS X 10.15.624
51755196	Android 10pt-BRSM-J810MQP1A.190711.020
51774529	iOS 39.12054
51779107	OS X 10.44.1
51829218	iOS 3400
51840587	iOS 86.3
51959679	Android -1.-1
52030931	Android 2.1.0-R-20161008
52040205	iOS 20.7333
52057324	iOS 33.31164
52102065	iOS 32.20740
52140502	Android 2.0.0-R-20160508
52157126	iOS 11.24184
52375012	Android 2.1.0-D-20151027
52395201	OS X 10.98.90
52407769	iOS 15.9205
52409230	Android 6.0en-dm
52510015	Android 11-46-110-7
52529793	iOS 33.25567
52543971	Android 999999999.999.99
52857572	OS X 10.14.476
52857980	iOS 49.31224
52924800	iOS 22.12957
52943275	Android 9en-USLM-Q720PKQ1.190302.001
52979270	Android 4.Avoed.1
53034543	OS X 10.8.13
53038847	iOS 26.3967
53083701	iOS 12.5.24
53091179	iOS 17.0.0
53121501	OS X 10.15.547
53198869	Windows 8 NT 6.2.
53260429	iOS 21.718
53307304	iOS 26.13818
53317055	OS X 10.267.345
53353140	iOS 16.26742
53356564	ièG·
53374754	iOS 41.26131
53397358	iOS 39.670
53495640	iOS 34.28609
53533538	iOS 1146
53534456	Windows 8 NT 6.05.1
53577347	iOS 49.30659
53774755	OS X 10.13.111
53946150	Android 7.4.3
53966493	OS X 10.985.316
54024029	iOS 32.17487
54026724	iOS 16.14739
54045961	iOS 42.25722
54118892	iOS 5140
54121055	iOS 17.6341
54186708	iOS 46.14737
54240587	iOS 35.2469
54243455	Android 12.5.1
54307249	iOS 26.16108
54353266	iOS 5859
54357956	iOS 45.27281
54365618	Android 12.4.006
54428004	iOS 19.20736
54449469	iOS 6463
54579787	Android 8.1.0ru-RURedmi
54684997	RIM 187.785.243
54685497	iOS 49.23112
54933317	Android 6.1.13
54952123	Android 1.10.1
54965585	iOS 31.24885
55009191	iOS 20.10041
55056957	Windows Phone 10.0.14926
55105768	Android 10.12.10
55107693	iOS 34.7352
55118687	iOS 50.14681
55202937	iOS 32.29730
55291699	iOS 39.24220
55323514	Android 192.168.11
55404626	Windows 10 NT 10.0.14388
55440558	iOS 41.14300
55454469	iOS 859
55498042	iOS 9545
55541737	Android 50.1.0
55721432	iOS 29.32680
55726544	OS X 10.187.153
55748390	OS X 10.23.1
55757442	Android 5.1.1fa-IRSM-J111FLMY47V
55811897	iOS 44.7588
55876310	iOS 37.28119
55876523	iOS 23.20334
56065817	iOS 13..51
56087035	iOS 3694
56127308	Android 9enTECNO
56249524	Windows 10 NT 10.0370
56296907	OS X 10.14.138
56338062	Android 9.5.1
56344923	Android 5.10.1
56370884	OS X 37.2.2
56582431	iOS 2555
56601080	OS X 78.8.3
56636168	Android 12B440
56663585	iOS 20.23985
56734454	iOS 9961
56861032	iOS 32.29642
56911563	iOS 8019
56991868	Android 8.0.0en-ki
57086409	iOS 18.519
57209457	iOS 47.22027
57243259	iOS 74.3.4
57252579	iOS 14.20087
57261755	Android 966734.67789.6789
57277633	iOS 23.17683
57328565	iOS 34.21020
57406598	Android 9.12.29
57442031	iOS 47.25061
57469596	iOS 2496
57518769	iOS 12.21464
57586036	Mobile OS X 10.13.3
57620548	iOS 11.5062
57841892	iOS 4832
57842819	iOS 14.32082
57854985	Mobile iOS 8.4.2
57870022	Android 22.3.4
57870638	iOS 10..93
57952168	Android 2.2.1-D-20151211
58339593	Android DROID2_P2A_FACTORY_3.1.1
58428729	OS X 11.221
58440360	iOS 40.25108
58446120	iOS 22.26010
58579995	Android 100000000000000.0000000000000
58622304	Android 10.6.4
58648913	Android 10.11.9pro
58651763	iOS 12..800
58672991	iOS 6148
58861487	Android 4.4.4sea
58958794	Windows 8.1 NT 6.35
58970297	iPadOS 15.5.0
58983503	iOS 27.25854
59040908	iOS 17.18392
59076615	Android 8.1.0zh-gr
59079371	Android 4.4.4HuaweiT1-A21LT1-A21LV100R001C152B003
59129941	iOS 27.28720
59157910	iOS 15.1.5.2
59173775	iOS 41.7435
59214750	iOS 42.13028
59249476	Android 55555555
59266726	Mobile OS X 10.14.16
59326172	Android 12.5.15
59427546	iOS 12.28086
59492360	Android FENIX
59505778	Android ver3.2.5
59554829	Android 5.05.0
59683855	OS X 10.15.426
59738448	iOS 12..609
59789194	Android 7.81.1
59855871	Android 11.2.6
59873466	Android 4.52
59925886	Android 1979.10.1
59966429	Android 12-L
60044699	Android 9zh-fo
60057642	Android 8.1.0es-MXDRA-LX3HUAWEIDRA-LX3
60069310	iOS 12..995
60073660	iOS 21.18675
60128622	Android 07.1
60233650	iOS 11.27305
60254882	iOS 146
60320798	iOS 40.812
60326225	iOS 3859
60354125	Windows NT 3794
60488924	Android 4.1.0-R-20190709
60514219	iOS 37.10888
60599427	iOS 12.23751
60640503	Android 862534031049518
60673164	iOS 32.1924
60712105	Android Prashant2.3.6
60723685	Android 8.31
60768700	Android 7.11
60831946	Windows 10 NT 10.0.14951
60834187	iOS 29.24586
60895339	iOS 32.26142
61009620	Android 2.1.0-R-20170224
61040264	iOS 67.231.2
61233214	OS X 5.31
61273131	Android 24.5
61300629	iOS 18.29112
61361995	Android 9itedi
61400762	iOS 22.29899
61487389	iOS 32.25665
61581705	iOS 12..1103
61692475	Android 50.29.12
61735854	Android 23-08-2000
61785569	iPadOS 1337.1
61819528	Android 100.8.0
61950050	iOS 38.13512
61954984	iOS 42.31824
62013499	iOS 35.24930
62049036	iOS 4.1.8
62066499	Android 10000000.0.0
62096535	iOS 25.26899
62165157	iOS 47.23951
62327247	OS X 10.14.125
62515186	iOS 25.21787
62534726	iOS 19.30069
62548784	iOS 25.10794
62575126	iOS 30.27400
62604659	iOS 9938
62607002	iOS 20.22734
62615310	Android 5.1-C880A-3.7
62619697	Android 9Mozilla
62628592	Windows 10 NT 10.0.14989
62692816	Android 19.12.91
62707287	iOS 48.3256
62735760	iOS 1510
62816435	iOS 42.20438
62823622	Android 52.1
62855394	Android 9en-ag
62881999	iOS 1.22.369
62951428	iOS 15.6042
63021286	iOS 21.941
63083749	Android 9en-dk
63139292	iOS 1306
63255244	iOS 47.15949
63360957	OS X 14.237.433
63456121	iOS 24.9091
63480874	Windows NT 3731
63497955	OS X 10.82.0
63514088	iOS 38.28655
63568189	iOS 16.16047
63579643	iOS 32.9
63622184	iOS 9917
63691525	iOS 123.6
64062444	OS X 10.22.2
64082421	iOS 18.31600
64090948	iOS 36.23027
64097441	OS X 5.25
64208905	iOS 39.28548
64285376	iOS 5103
64312487	iOS 6275
64382455	iOS 11.11471
64416755	iOS 44.1
64420364	Android 4.2.2tupapu
64454776	iOS 2832
64464574	iOS 41.5148
64491578	OS X 10.87.8
64515437	Android 2014.10.11
64545391	iOS 22.26402
64578153	iOS 26.31820
64606800	iOS 30.16027
64653060	OS X 10.11.167
64656442	iOS 12.26599
64663726	iOS 43.22180
64664340	iOS 11.8817
64727683	Android 4.ddif2.2
64939537	iOS 41.13747
64976034	iOS 30.11
65011442	Android 4.2.2_s8v01_20130820
65034447	iOS 2295
65148240	OS X 10.15.4545884787
65154862	iOS 50.23173
65158964	iOS 14.8409
65163499	iOS 14.21801
65175262	OS X 105.10.0
65305580	iOS 21.22260
65416444	Android 8.0.0iw-il
65490589	Android 16.7
65535636	OS X 17.47
65544212	iOS 10454
65582256	iOS 3929
65610091	iOS 10505
65704341	iOS 16.28956
65763502	iOS 44.19883
65805138	Android 4.9.14
65819221	Windows NT 3398
65869617	iOS 13.1111
65939685	iOS 39.27953
65980948	Android iOS8.1
65983788	Android 5.1.1en-USKFDOWILVY48F
66063497	Android 9.0.1
66075024	iOS 39.18644
66198780	Mobile OS X 6.0.2
66213367	iOS 13.3525
66261242	iOS 52.9
66316819	OS X 10.12.4415405961
66347985	iOS 1419
66368088	iOS 49.22219
66383825	OS X 10.13.4527384892
66501103	Android OMINIKANG
66603668	OS X 10.13.104
66787478	iOS 7496
66796487	Mobile iOS 10.11
66854277	iOS 14.12114
66984531	iOS 29.31988
67044040	iOS 25.30770
67084403	OS X 123.13.6
67148730	iOS 4764
67191856	iOS 16.30411
67259430	iOS 19.2552
67362729	iOS 39.10108
67417695	iOS 44.29646
67427069	iOS 7223
67428089	iOS 743
67455963	iOS 14.8.19
67731291	iOS 1105
67800929	Android 7.0en-ke
67866085	iOS 3832
68006197	iOS 12..325
68103953	Android 1.7.6-R-20141224
68186905	Android 6.1.8-RS-20200515
68216452	Android 1858320632
68218358	Android 4.1.0-R-20170721
68401106	iOS 1085
68437504	iOS 69.1
68485762	iOS 11.18590
68576728	iOS 5832
68632801	PlayStation 4 OS 9.20
68779461	Android Dualcore-4.0.0
68779782	Android 4.4.2-5
68833033	iOS 26.26998
69086996	OS X 10.05.7
69103903	Android 0930049
69129358	Linux - Fedora 3.1-0.7
69223147	iOS 4905
69224513	iOS 28.21989
69284603	OS X 10.11.169
69386834	iOS 6888
69408778	iOS 36.16267
69431985	Android 7.1.1_r13
69452446	Android 8.0.123
69488423	iOS 49.24472
69533834	iOS 30.17157
69548329	iOS 32.17723
69615637	iOS 2764
69728693	Android 6.0.1fr-rw
69734946	iOS 13.21953
69761304	OS X 88.14.3
69865924	Android 3.3.1-R-20170721
69918867	Android 9.200
69920183	iOS 37.448
69977014	iOS 762
70148801	OS X 10.11.177
70150151	iOS 16.23524
70159231	iOS 12..798
70174499	iOS 15.13925
70313238	iOS 12.5138
70523285	iOS 39.16735
70552798	Windows 10 NT 10.0.16275
70638781	iOS 15.15107
70680496	iOS 44.13020
70759575	Android 7.1.2r24
70862965	OS X 9.9.1
70863678	iOS 44.10390
70955112	iOS 24.12381
70987731	iOS 21.24884
71016876	Windows NT 345
71061476	Android 2.2.1_TVR
71100443	Windows Phone 8.10.14191
71129010	iOS 40.28216
71187894	iOS 27.13054
71198138	Android 4.10.10
71224155	iOS 40.15875
71300196	Android 20.12
71308055	iOS 50.15737
71337589	iOS 7.4.5
71372106	Android 9.59
71422129	iOS 10..48
71485597	Android 11-14816.99.0
71530455	OS X 10.215.926
71542329	OS X 12.39
71570357	OS X 10.10.04
71609379	iOS 39.26446
71621690	Android Android_2.1
71649423	Mobile OS X 10.09
71659122	Android 555991180
71809720	Android 99.7.7
71825605	iOS 21.12230
71910396	iOS 49.6052
71944461	iOS 44.5046
71979345	iOS 30.17584
72030904	Windows NT 3960
72051692	iOS 4134
72075131	iOS 28.14010
72106006	OS X 10.26.7
72176847	iOS 10620
72198203	OS X 10.635.652
72236154	iOS 47.781
72289892	iOS 28.5271
72313223	Mobile iOS 14.7.8
72329117	iOS 43.22738
72352861	iOS 34.11577
72355007	iOS 6215
72380649	iOS 1412
72381605	Android 0.5.230987
72401434	iOS 20.14164
72414526	Windows 10 NT 10.0.14391
72549264	Android 2.6.29-update1
72670802	Roku OS 9.42
72744757	Roku OS 9.31
72755964	iOS 16.5342
72763351	Android 100000000.000000.00000000
72793856	iOS 10.30772
72796090	Android 16453.836267.929497
72797148	iOS 26.23580
72829294	Android 6.6.10
72886917	Windows NT 3031
72892442	OS X 10.5.2
72906563	iOS 10..213
72918130	Mobile OS X 11.7
72953157	Android 1000.9.9
72954070	iOS 9.2.
72959438	Windows NT 325
72962630	Chrome OS 9.0
73072888	Windows NT 3692
73172154	iOS 6056
73266880	iOS 5864
73280492	iOS 18.939
73339040	PlayStation 4 OS 7.60
73357652	iOS 37.11972
73505659	Android 6.0.1-R-20181211
73597003	OS X 8.92
73607832	iOS 17.16822
73645748	iOS 33.10586
73651680	iOS 5973
73658685	iOS 33.18457
73715299	Android 6.09K
73725553	iOS 10..325
73726237	Android 20.89
73770968	iOS 11.26788
73788642	iOS 31.12440
73835367	Android 1000.0.THISISJACK
73847033	iOS 43.29982
73857534	iOS 31.18954
73874342	iOS 29.22718
73952245	Android 2.0.0-R-20160724
74031940	iOS 5555
74084547	Android 9enSM-G960FPPR1.180610.011
74093174	Android 3.0.2-R-20160317
74116355	iOS 2145
74163430	Android 1.X
74241925	iOS 7465
74266722	iOS 7011
74311307	iOS 36.247
74340198	Linux - Ubuntu 53.69
74340697	Android Build
74397032	iOS 25.15060
74401580	OS X 10.186.52
74429187	iOS 5210
74431933	Android 11.33
74559416	Android 50.8.6
74570241	iOS 11..620
74642150	iOS 24.22629
74659188	Android 4.4.2-R-6ce28f8
74742586	iOS 45.29497
74805757	iOS 5533
74888177	Android 6.0.11
74973964	iOS 1468
74984712	Mobile OS X 10.15.3
75004804	Linux - Fedora 4.7.1-1
75013070	Android 2.1.0-R-20160826
75016381	iOS 45.17533
75046507	iOS 47.3898
75047765	iOS 24.30505
75133750	iOS 28.28952
75153752	iOS 31.7592
75232463	Android 3.9.4
75302626	Android 6.4.9
75315592	iOS 14.7.83
75331412	Android 22..3
75503073	OS X 10.908.273
75646350	Android 7.9.5
75766631	OS X 109.6
75779356	iOS 48.27568
75829691	iOS 9491
75884676	Mobile iOS 14.6.6
75910953	iOS 10.14.0
75949629	iOS 257
75961568	Android 0.4.1
75962064	Android 6.0.cko
76187166	OS X 10.14.535
76215521	Android Bakpia
76230163	iOS 21.18988
76253224	Android 8.1.0id-IDRedmi
76265003	iOS 5628
76350782	OS X 10.14.499
76361428	Windows Phone 10.0.15250
76373633	iOS 47.10102
76381653	iOS 39.25795
76403841	Android 2.3on
76413335	Android 8.1.0en-do
76426274	Windows 7 NT 5.0
76470337	Android 7.0enLT_S9_NOTENRD90M
76529420	iOS 32.21833
76565139	OS X 105.6
76579990	iOS 12.2.35
76819017	iOS 21.19197
76846653	Windows Phone 10.0.14332
76873563	iOS 35.12345
77002382	iOS 38.4939
77008591	iOS 42.5025
77016935	iOS 13.12639
77032639	iOS 36.1050
77041997	iOS 5.9.2
77101371	OS X 47.5.6
77129678	Android 2.1.1-R-20151204
77167456	Android 3.3.0-R-20170512
77169818	OS X 10.51.6
77191804	iOS 50.10234
77195127	iOS 6153
77212550	iOS 43.18083
77307767	OS X 10.9.1.
77335404	iOS 32.25949
77368242	Android 2.6.73
77392814	RIM 884.487.406
77413387	iOS 6091
77430845	iOS 6709
77436416	iOS 92.9
77437581	iOS 41.1026
77521594	Android 7.0N
77622081	Android 4.0.12
77638726	Mobile OS X 10.13.16
77648451	Android 1.6.1-R-20140401
77652472	iOS 32.15892
77663341	iOS 17.13806
77762586	Mobile iOS 39.3
77769664	Android 7.0_Lomaster_ROM
77912012	iOS 49.14901
77932330	iOS 15.18523
77957707	iOS 35.3739
78018815	Windows NT 3018
78028075	Roku OS 9.11
78057177	iOS 39.15265
78135452	OS X 10.05.0
78163030	Android 1431503651
78178487	Android 4.32
78213511	Android 7.0fr-bi
78313063	Mobile OS X 11.02
78400576	iOS 11.23124
78427869	iOS 45.5451
78447583	iOS 28.25317
78463094	Android 1.7.2-R-20140628
78535549	OS X 10.15.438
78659008	iOS 14.5118
78735173	iOS 48.10727
78748836	iOS 46.6875
78826115	iOS 35.6888
78845839	iOS 15.17492
78881734	OS X 10.11.79
78944099	iOS 32.4.9
79009970	Android 1.2.00
79022230	iOS 6302
79117787	Android .
79138071	iOS 22.1837
79153053	Android 6.0.1en-USOPPO
79178962	iOS 26.2608
79180751	iOS 28.17976
79188237	OS X 10.15.4318802547
79191783	OS X 10.14.450
79218838	Android 2.1.0-R-20150923
79340254	iOS 17.16332
79358877	Android 4.16.29
79363987	iOS 10489
79549230	iOS 22.6914
79552803	OS X 10.76.2
79598365	iOS 37.3247
79604858	iOS 48.10981
79611420	iOS 34.12066
79654074	iOS 36.3673
79775800	iOS 25.29990
79837392	iOS 12.14173
79903010	Android 8.8.7
80053735	iOS 123.2
80102665	iOS 12.6705
80132280	iOS 17.0.4
80173178	OS X 12.74
80221442	iOS 42.28742
80240179	OS X 10.11.666
80283975	iOS 1141
80326834	Windows NT 3240
80339834	Android 6.163
80347347	iOS 33.31280
80392019	iOS 12.27856
80393033	Android Cross_id
80404814	Android 4TR8F6CQR8E6S4MZ
80473385	Android 15.6.3
80511569	OS X 10.887.370
80521897	iOS 30.4493
80540285	iOS 33.11492
80560459	iOS 26.29755
80632638	Windows NT 48.800000000000004
80648786	iOS 11.9092
80727056	iOS 4975
80780169	OS X 10.14.123
80852991	Android 5.2.00
80866052	Android 8.telemundo_entretenimiento_vod
80891620	Android 7.0.Coiso
80942999	Android 5.1.1-r3
80957508	Mobile OS X 9.13
81053650	iOS 9609
81054621	iOS 8654
81056847	Android 7.1.pleWebKit
81090020	Android 21.4.2
81094496	iOS 111.2
81115583	iOS 3250
81120293	Android 9en-jm
81282971	Android 247.0829
81319760	Mobile iOS 4.8.0
81325501	Mobile iOS 3.0.3
81388810	iOS 11..481
81397547	iOS 10771
81481009	iOS 41.16825
81507984	OS X 27.8.6
81629810	iOS 18.18498
81667355	iOS 31.2818
81710375	Android 5201.0
81740079	iOS 4698
81832706	iOS 5981
81844723	iOS 13.28855
81918737	iOS 37.4543
81995168	iOS 7708
82192001	iOS 45.23003
82214408	OS X 1.75
82224942	iOS 37.25360
82362498	Android 8.0.0es-ic
82460937	OS X 10.11.166
82525310	Android 22.12.93
82539591	Android 11.0.0_r35
82597371	Windows NT 448
82613961	iOS 4021
82623156	iOS 47.17738
82799946	Android 30.1
82812439	OS X 8.67
82856435	Windows NT 3800
82891492	Mobile iOS 11.10.0
82894527	iOS 43.17486
82916934	iOS 43.22126
82979247	Windows Phone 10.0.12562
83026043	iOS 15.10085
83077951	Android 11-30
83088821	Android SandwichXperia
83096129	iOS 39.14891
83115656	iOS 1865
83186483	iOS 42.5490
83285323	iOS 9.3.0.1
83291917	Linux - openSUSE 14.0.829
83369122	iOS 46.29930
83383033	iOS 6875
83389336	OS X 10.9.33
83453148	iOS 14.11207
83526077	iOS 24.28759
83580061	Android 8.0.0id-IDSM-G930FR16NW
83670727	Android 27.05.1997
83698203	iOS 39.3437
83723089	OS X 30..5
83765688	OS X 10.14.486
83795133	Android 6.0en-GBT11MRA58K
83804486	iOS 27.5007
83813902	iOS 10869
83824067	OS X 10.113.6
83847645	iOS 18.10480
83875281	iOS 37.21988
83877018	iOS 23.11833
83959416	iOS 26.7196
83973398	Android 8.1.8-D-20201110
84010037	Android 9999xxx
84017225	Maemo 4.0
84167512	Android 2.1.0-R-20160202
84188536	iOS 11.29458
84241869	iOS 12.3228
84335453	Android 4.4.2-D-20160329
84360216	iOS 39.12315
84401481	OS X 10114
84516718	OS X 15.14.1
84520078	iOS 41.4.0
84599504	iOS 36.30521
84683935	iOS 28.24195
84748411	OS X 10.709.561
84976944	OS X 10.87.50
84981666	OS X 13.59.1
84982905	OS X 1053
85053663	iOS 33.8247
85069620	Android 2.3.7_star
85143626	Android 4.Q39
85242963	iOS 30.9536
85271180	OS X 10.130.150
85273436	Android 9ru-RUSM-A307FNPPR1.180610.011
85300234	Android 1.4.1b
85343064	iOS 48.14141
85365715	Windows NT 48205.1
85449558	Android 77.10.25
85452053	iOS 30.9157
85552292	iOS 14.18050
85652623	Android 5.1-56-5
85746602	Android 12LL
85824795	iOS 36.21358
85842975	Android 10000000.00000000.000000
85850737	Android 2.2.1-D-20160309
85885973	iOS 24.8.4
86054716	iOS 23.23619
86112115	Mobile iOS 12.0.4
86145204	iOS 12..203
86145489	Android _T
86173125	iOS 557
86189652	iOS 28.8088
86193423	OS X 22.55.1
86294448	OS X 0.58
86386687	iOS 4060
86493214	Android 4.1.1
86500918	Android 9en-USCPH1911PPR1.180610.011
86554308	iOS 12.8167
86570995	Android 66.6
86761012	iOS 4973
86778824	iOS 10.29260
86815999	Windows NT 37.69
86877725	iOS 16.26984
86932004	iOS 13.2.3.70
86970083	iOS 5156
86981524	Windows Phone 10.0.13522
86982796	iOS 27.9841
86988355	iOS 50.17854
87067410	Android 25.5.5
87084653	iOS 7709
87155575	iOS 18.32538
87209612	Android 8.1.8-D-20200910
87212611	OS X 10.81.5
87262406	OS X 10.15.68
87310039	OS X 12.8.6
87338859	iOS 11.14438
87410076	iOS 757
87437493	iOS 39.7289
87492489	iOS 50.30759
87599755	Android 9.256
87638770	iOS 203
87695850	iOS 16.20664
87700258	Windows 10 NT 10.0.18995
87735006	Android 4.4.2-R-20160505
87771073	iOS 8866
87771925	Android 10-L29S
87809155	Android 8.0.0_beta
87872662	Android 11.6.9
87929417	Android 2.1.2-R-20151109
87964798	iOS 5608
87982912	Android 11223.46.78
87993234	iOS 12.1688
88006159	Android 1.8.0-D-20170822
88059221	iOS 32.19348
88094500	Android win7
88341737	Android 1.11.3
88417385	iOS 21.21524
88464458	iOS 40.29548
88662175	iOS 10..306
88823611	Android 2.1.0-R-20161108
88823924	Android 50.0
88862617	iOS 254
88924796	iOS 50.25540
88980875	iOS 7005
88991257	iOS 9165
89125394	iOS 42.2591
89133464	iOS 26.19179
89156063	iOS 6031
89188331	iOS 39.16966
89303385	iOS 5694
89304702	OS X 10.818.720
89349797	iOS 7.0.
89441989	Android 3.1.2-R-20160825
89475461	iOS 11..136
89714150	iOS 9.7.0
89724649	OS X 10.14.221
89832000	iOS 30.4679
89903150	iOS 6465
89931101	Android 50.10.10
89954220	Mobile OS X 9.0
90008878	iOS 14.3652
90231214	Android 8.1.0en-as
90237403	OS X 13.6.3
90248194	Android wakakikencing
90326451	iOS 2973
90455340	OS X 10.74.3
90498640	Android 9.1.0seraj
90590279	iOS 6708
90591095	iOS 3533
90603868	iOS 17.9136
90709779	iOS 49.27968
90758293	Android 9.48.0
90799437	iOS 48.31540
90833285	Mobile iOS 14.8
90909322	Windows NT 307
90978612	iOS 23.24651
90992372	PlayStation 4 OS 9.08
91030844	Android 11.3.1
91039352	Android 4.2.2-2013-09-20-v1
91053736	iOS 24.27539
91058344	iOS 28.29991
91081979	iOS 12..741
91127288	Windows 10 NT 10.0.17661
91131420	Windows Phone 9.3
